true_values,predictions,errors
16802.5,16804.51418522468,-2.014185224681569
16809.5,16805.32615122184,4.173848778158572
16823.0,16812.97696171574,10.02303828426011
16821.0,16825.243120767926,-4.243120767925575
16812.5,16823.071288058673,-10.571288058672508
16831.5,16814.489384168384,17.010615831615723
16818.5,16833.506361378735,-15.006361378735164
16827.0,16821.04297800834,5.95702199166044
16826.5,16829.244741181526,-2.7447411815264786
16829.5,16828.737175403327,0.7628245966734539
16850.0,16831.212055608645,18.787944391355268
16840.0,16851.02395707798,-11.023957077981322
16832.0,16840.254432415946,-8.254432415946212
16835.5,16833.044389865554,2.455610134446033
16820.0,16836.560125851123,-16.560125851123303
16816.0,16821.008491088927,-5.008491088927258
16823.5,16817.93010146805,5.569898531950457
16810.5,16825.600121550007,-15.100121550007316
16830.5,16812.609094561933,17.89090543806742
16826.5,16832.560271291844,-6.060271291844401
16828.5,16828.11394431892,0.386055681079597
16816.0,16830.38866878651,-14.388668786508788
16813.5,16818.218939254075,-4.7189392540749395
16813.0,16815.812712407693,-2.812712407692743
16799.5,16815.825350136616,-16.32535013661618
16795.0,16802.573869418473,-7.573869418472896
16773.5,16798.57324566523,-25.07324566522948
16775.5,16777.377345570934,-1.877345570934267
16752.5,16779.38592199489,-26.88592199488994
16761.5,16756.476019000915,5.023980999085325
16687.5,16765.618534854813,-78.11853485481333
16670.5,16690.602629139226,-20.102629139226337
16697.0,16674.573156084447,22.426843915553036
16682.0,16699.81220902321,-17.812209023210016
16657.0,16685.79518803917,-28.79518803917017
16635.5,16659.967596452007,-24.467596452006546
16632.0,16638.18557179741,-6.185571797410375
16649.0,16635.312537990376,13.687462009624142
16667.0,16652.248783743715,14.751216256285261
16662.5,16669.236943250453,-6.736943250452896
16650.5,16664.202095833072,-13.702095833072235
16624.5,16652.859154585785,-28.35915458578529
16610.5,16625.00192496014,-14.50192496013915
16592.5,16611.017749709827,-18.517749709826603
16607.0,16593.078608041415,13.921391958585446
16601.5,16607.293739638317,-5.793739638316765
16618.5,16602.122985546393,16.377014453606535
16622.5,16618.712162434054,3.787837565945665
16653.5,16622.42661766387,31.073382336129725
16655.5,16652.482829319288,3.0171706807122973
16647.5,16653.29558957868,-5.795589578679937
16664.5,16646.64105347189,17.85894652811112
16668.5,16664.01183052956,4.48816947044179
16789.5,16667.86403659532,121.63596340467848
16764.5,16786.947008531788,-22.447008531788015
16787.0,16758.846036415845,28.153963584154553
16792.0,16782.735721127327,9.264278872673458
16823.5,16787.553872150773,35.946127849227196
16812.0,16819.040990799353,-7.040990799352585
16804.5,16807.709684402074,-3.2096844020743447
16842.0,16801.139498110977,40.860501889023
16818.5,16839.355377595937,-20.85537759593717
16800.0,16815.47150879144,-15.47150879144101
16812.5,16795.563244813133,16.93675518686723
16824.5,16809.252649707647,15.247350292353076
16817.0,16821.97439787735,-4.974397877351294
16835.5,16814.996718374965,20.503281625035015
16832.5,16833.32874244629,-0.8287424462905619
16809.0,16831.150202266457,-22.1502022664572
16808.5,16807.82272322936,0.6772767706388549
16798.0,16808.399883879683,-10.39988387968333
16785.5,16797.89258463754,-12.392584637538675
16791.0,16786.397869939155,4.602130060844502
16808.0,16792.335576737307,15.664423262693163
16809.5,16810.064018066663,-0.5640180666632659
16809.0,16811.606577779126,-2.6065777791263827
16801.5,16811.166155332045,-9.666155332044582
16812.0,16803.864050434782,8.135949565217743
16813.5,16814.28962317906,-0.7896231790582533
16861.5,16815.922795412556,45.5772045874437
16885.0,16863.033681314584,21.9663186854159
16855.5,16886.211702727298,-30.71170272729796
16843.5,16855.619363840753,-12.119363840753067
16835.0,16844.13386159128,-9.133861591279128
16824.0,16836.281279345676,-12.281279345676012
16832.0,16825.552235728508,6.447764271491906
16834.5,16833.822807591012,0.6771924089880486
16844.0,16836.47692014923,7.523079850769136
16837.5,16845.403297815647,-7.903297815646511
16836.5,16838.792310981516,-2.2923109815164935
16824.0,16837.36008877707,-13.360088777069905
16823.0,16825.55668066088,-2.5566806608803745
16821.0,16824.58265106218,-3.5826510621809575
16813.0,16822.91600519371,-9.916005193710589
16844.5,16815.158940458008,29.341059541991854
16842.0,16846.173959141976,-4.1739591419755016
16843.0,16843.38390701461,-0.38390701460957644
16849.5,16844.48236869807,5.017631301929214
16845.0,16850.96382395592,-5.963823955920816
16845.0,16846.289627721282,-1.2896277212821587
16835.0,16846.9600099683,-11.960009968301165
16834.0,16836.068426337068,-2.068426337067649
16840.0,16835.80882098304,4.1911790169615415
16836.0,16842.021961379072,-6.021961379072309
16838.5,16837.448141548444,1.051858451555745
16825.0,16840.373259018623,-15.373259018622775
16843.5,16827.072253230424,16.427746769575606
16838.0,16845.444696061844,-7.444696061844297
16849.5,16840.21078546617,9.28921453383009
16859.5,16851.642157829425,7.857842170575168
16849.0,16861.272170502863,-12.272170502863446
16853.0,16850.420451500016,2.5795484999835026
16844.0,16854.531734868608,-10.5317348686076
16849.5,16845.627233832296,3.8727661677039578
16841.5,16851.296134944292,-9.796134944292135
16841.5,16843.80834972979,-2.3083497297884605
16839.5,16843.976973040575,-4.476973040575103
16862.5,16842.29506219426,20.204937805741793
16858.0,16864.090162462035,-6.090162462034641
16869.5,16859.342716296906,10.157283703094436
16862.5,16870.880614613874,-8.380614613874059
16832.0,16863.63396127996,-31.633961279960204
16886.0,16833.316880721224,52.68311927877585
16841.0,16885.903760855486,-44.903760855486325
16824.0,16840.690577957517,-16.690577957517235
16799.0,16825.7411406638,-26.741140663798433
16793.0,16801.595588062853,-8.595588062853494
16782.0,16795.211769782596,-13.211769782596093
16809.0,16784.949006290066,24.05099370993412
16836.0,16811.47462339607,24.525376603931363
16873.5,16837.16560470572,36.33439529428142
16833.5,16874.053233340568,-40.55323334056811
16835.5,16831.68294482628,3.8170551737202914
16827.0,16834.91921603188,-7.9192160318816605
16834.5,16826.45729879134,8.0427012086584
16825.5,16834.84983544669,-9.349835446690122
16839.0,16825.631354216403,13.368645783597458
16842.0,16839.382494976446,2.6175050235542585
16832.5,16841.647289979654,-9.147289979653578
16844.0,16831.725329687077,12.274670312923263
16836.5,16842.61946204638,-6.11946204637934
16848.0,16835.397007377473,12.602992622527381
16833.5,16846.809101231083,-13.309101231083332
16838.0,16833.82021393749,4.179786062508356
16854.0,16838.611162202007,15.388837797992892
16854.0,16854.4461781852,-0.4461781852005515
16851.0,16854.24235103917,-3.2423510391708987
16847.0,16851.937177827735,-4.937177827734558
16831.5,16848.16386885254,-16.663868852541782
16826.0,16833.502993675673,-7.502993675672769
16815.0,16827.34014589315,-12.340145893151202
16812.0,16816.536495340806,-4.536495340806141
16811.5,16814.81729294247,-3.3172929424690665
16805.5,16813.845750215485,-8.345750215485168
16820.0,16808.35863047243,11.641369527569623
16818.5,16822.37306820497,-3.873068204971787
16791.0,16820.725226537867,-29.725226537866547
16787.5,16793.21146894583,-5.711468945828528
16783.5,16790.51731099947,-7.017310999468464
16796.0,16786.87328615411,9.126713845889753
16795.0,16799.703642277975,-4.703642277974723
16800.0,16798.485944722317,1.5140552776829281
16787.0,16803.294667954593,-16.294667954593024
16785.0,16790.201605206403,-5.201605206402746
16805.0,16788.347400545095,16.652599454904703
16816.0,16807.04447509664,8.95552490335831
16807.5,16817.944181594587,-10.444181594586553
16809.5,16809.151183639904,0.3488163600959524
16808.0,16811.237829961254,-3.2378299612537376
16813.0,16809.27189782065,3.728102179349662
16822.0,16814.398784234374,7.601215765625966
16815.0,16823.071944489675,-8.071944489674934
16818.5,16816.301819037457,2.1981809625431197
16822.5,16819.877043097476,2.6229569025235833
16818.5,16823.7388015958,-5.238801595798577
16825.5,16819.452256614033,6.047743385966896
16836.0,16826.877159013333,9.122840986667143
16834.5,16837.10632360318,-2.606323603180499
16838.5,16835.736085890767,2.7639141092331556
16839.0,16839.765346872762,-0.7653468727621657
16831.0,16840.13542400683,-9.135424006828543
16840.0,16832.432638620143,7.567361379857175
16827.0,16841.57761662623,-14.577616626229428
16829.0,16828.61070574193,0.3892942580714589
16819.5,16831.00112745439,-11.501127454390371
16810.0,16821.68259290356,-11.682592903558543
16810.5,16812.214916790414,-1.7149167904135538
16819.0,16813.521075190114,5.478924809885939
16806.0,16821.81002074752,-15.810020747521776
16816.0,16808.997672179987,7.002327820013306
16813.5,16819.211897554804,-5.711897554803727
16816.0,16816.30270304525,-0.3027030452503823
16812.5,16818.75389006193,-6.253890061929269
16830.0,16815.42772539491,14.57227460508875
16835.0,16832.463715276735,2.5362847232645436
16839.0,16837.299015982026,1.700984017974406
16832.0,16840.797974819827,-8.797974819826777
16834.0,16833.611247045552,0.38875295444813673
16825.5,16835.843924001725,-10.3439240017251
16821.0,16827.17758547345,-6.177585473451472
16829.5,16823.133036566447,6.366963433552883
16829.0,16831.391864243666,-2.391864243665623
16828.0,16830.84928676127,-2.849286761269468
16825.5,16829.430887437706,-3.930887437705678
16826.5,16827.130720662713,-0.6307206627134292
16828.0,16828.11091490571,-0.1109149057083414
16825.0,16829.78676757063,-4.7867675706293085
16820.5,16826.88879373403,-6.388793734029605
16824.5,16822.809461297325,1.6905387026745302
16827.5,16827.073875021273,0.42612497872687527
16827.5,16829.67742413594,-2.177424135941692
16823.5,16829.797433263127,-6.297433263127459
16822.0,16826.03700693749,-4.037006937491242
16817.5,16824.710966556777,-7.210966556776839
16818.5,16820.64568825016,-2.1456882501588552
16816.5,16821.937891769056,-5.437891769055568
16818.5,16820.12897844109,-1.6289784410910215
16820.0,16822.00900868751,-2.009008687509777
16819.5,16823.169410979404,-3.669410979404347
16813.5,16822.53816608338,-9.03816608338093
16815.5,16816.733459420288,-1.233459420287545
16822.0,16818.982201597013,3.017798402986955
16823.0,16824.770881979544,-1.770881979544356
16828.0,16825.422566702004,2.577433297996322
16833.5,16829.72969632201,3.770303677989432
16830.0,16834.57314140606,-4.5731414060610405
16828.5,16830.85633944627,-2.3563394462689757
16834.0,16829.61343709952,4.3865629004794755
16826.0,16835.107065580924,-9.107065580923518
16828.5,16827.230239874425,1.269760125574976
16828.0,16830.21257791275,-2.2125779127491114
16828.5,16829.687383841774,-1.1873838417741354
16833.0,16830.271708589713,2.7282914102870564
16829.0,16834.50771678519,-5.507716785188677
16828.5,16830.534941558748,-2.03494155874796
16839.0,16830.360784366407,8.639215633593267
16830.5,16840.28310586003,-9.783105860031355
16830.5,16831.52384863696,-1.0238486369598832
16831.0,16832.284579757426,-1.2845797574263997
16836.5,16832.68885481522,3.811145184779889
16848.0,16837.800736828332,10.199263171667553
16837.0,16847.730452207164,-10.73045220716449
16842.0,16837.138069337947,4.861930662053055
16834.5,16842.557649278988,-8.05764927898781
16830.5,16835.310149721063,-4.810149721062771
16832.0,16831.69741248163,0.30258751837027376
16832.0,16833.68810971921,-1.6881097192090238
16835.5,16833.922087554274,1.577912445725815
16835.5,16837.253758404688,-1.7537584046876873
16834.5,16837.224221325163,-2.7242213251629437
16825.0,16835.975222561974,-10.975222561974078
16817.0,16827.070856135582,-10.07085613558229
16811.0,16820.308748271378,-9.308748271378136
16813.0,16815.132734874554,-2.132734874554444
16819.5,16817.17465120361,2.3253487963884254
16818.5,16823.40430942601,-4.904309426008695
16828.5,16822.208350571913,6.291649428087112
16819.5,16831.16178057996,-11.661780579961487
16835.5,16822.63796459474,12.862035405258212
16828.5,16838.095076892245,-9.595076892244833
16828.0,16830.927024765595,-2.927024765594979
16832.0,16830.530975922786,1.4690240772142715
16837.5,16834.28011755767,3.219882442328526
16835.5,16839.27889095325,-3.778890953250084
16839.5,16837.10874725504,2.3912527449610934
16842.0,16841.013100558877,0.9868994411226595
16839.0,16843.143721417404,-4.143721417403867
16842.0,16840.469415346015,1.530584653984988
16841.0,16843.29318681594,-2.293186815939407
16830.0,16842.43146195856,-12.431461958560249
16822.5,16831.619398168932,-9.119398168932094
16824.0,16824.809491329033,-0.8094913290333352
16826.0,16826.684991199316,-0.6849911993158457
16833.5,16828.855737113387,4.644262886613433
16834.0,16836.09848218742,-2.0984821874189947
16830.5,16836.490425243246,-5.990425243246136
16830.0,16833.121292513268,-3.12129251326769
16827.5,16832.88779265943,-5.387792659428669
16816.5,16830.577885720442,-14.077885720442282
16822.5,16820.045241839365,2.4547581606348103
16819.5,16826.409638915313,-6.909638915312826
16823.5,16823.35490582501,0.1450941749899357
16821.5,16826.734463815166,-5.234463815166237
16827.0,16824.75207415907,2.2479258409293834
16824.5,16829.961318243673,-5.461318243673304
16818.5,16827.345689854392,-8.845689854391821
16823.0,16821.496047918274,1.503952081726311
16826.5,16825.96784190864,0.532158091358724
16826.5,16829.152997773028,-2.6529977730278915
16821.0,16828.841144726488,-7.8411447264879826
16821.0,16823.60762905554,-2.6076290555392916
16821.5,16823.896389460522,-2.3963894605221867
16826.5,16824.21699603054,2.283003969459969
16828.0,16828.806096119337,-0.8060961193368712
16829.5,16830.17071731066,-0.6707173106588016
16826.0,16831.371346664695,-5.371346664695011
16827.0,16827.838675590985,-0.8386755909850763
16831.5,16828.781295802655,2.7187041973447776
16831.5,16832.691187177654,-1.1911871776537737
16835.0,16832.627028635925,2.372971364075056
16828.5,16835.891020294028,-7.3910202940278396
16823.0,16829.6880553417,-6.68805534169951
16821.5,16825.103629533172,-3.6036295331723522
16821.0,16824.3201568871,-3.320156887100893
16822.5,16824.115985260167,-1.6159852601667808
16823.0,16825.736487615028,-2.736487615027727
16822.5,16826.322880386168,-3.822880386167526
16820.5,16825.821168067116,-5.32116806711565
16817.0,16823.681659520567,-6.681659520567337
16818.5,16820.24793017247,-1.7479301724706602
16819.0,16821.894043492986,-2.894043492986384
16815.5,16822.413806261193,-6.9138062611928035
16816.0,16819.02387998719,-3.0238799871913216
16818.0,16819.630348455154,-1.6303484551535803
16808.5,16821.309961395,-12.809961394999846
16811.5,16812.06084007427,-0.5608400742712547
16806.5,16815.287416872747,-8.78741687274669
16805.0,16810.304316405316,-5.304316405316058
16798.0,16809.026758656815,-11.026758656815218
16831.5,16800.827763232995,30.672236767004506
16822.5,16834.545379237603,-12.045379237602901
16825.0,16825.565093980615,-0.5650939806146198
16794.0,16827.391863797064,-33.391863797063706
16788.5,16796.322015191734,-7.8220151917339535
16802.5,16792.12774187742,10.372258122581115
16806.5,16804.976594775842,1.5234052241576137
16799.5,16808.91448609247,-9.414486092471634
16815.5,16802.105886839396,13.39411316060432
16814.5,16817.892475573008,-3.3924755730076868
16807.0,16815.45690477188,-8.456904771879636
16808.5,16808.39188164834,0.10811835166168748
16792.0,16810.115224490157,-18.115224490156834
16790.5,16794.049584862907,-3.549584862907068
16794.0,16793.313602697293,0.6863973027066095
16793.0,16796.344552769257,-3.344552769256552
16778.5,16795.344617319675,-16.844617319675308
16760.0,16781.0429792165,-21.042979216501408
16749.5,16761.091760717194,-11.59176071719412
16753.5,16751.22525426597,2.274745734030148
16789.5,16756.341125409555,33.15887459044461
16777.5,16791.621583101998,-14.121583101998112
16772.5,16779.391292837325,-6.891292837324727
